IMDB ID,BOX OFFICE
tt0101391,
tt1861281,
tt2510998,
tt1854564,68558662.0
tt2017020,71017784.0
tt0099277,2459895.0
tt2007360,101218.0
tt2908228,
tt0240380,
tt2276000,
tt2557848,
tt2016940,61054.0
tt2195548,204951.0
tt0346578,
tt1683043,
tt0104609,
tt3108864,
tt0110255,
tt0109442,
tt1723121,150368971.0
tt1244658,
tt2191701,133668525.0
tt3010462,
tt1718807,
tt0099321,
tt1609113,53256.0
tt1650554,28751715.0
tt1411250,41997790.0
tt1691917,90282580.0
tt0903660,
tt2545118,2063312.0
tt1413495,7376027.0
tt1828970,
tt2357129,16117443.0
tt1538403,31165421.0
tt0790663,330533.0
tt2364949,35022.0
tt1327773,116631310.0
tt2294677,2962542.0
tt2084953,55594.0
tt2268732,83725.0
tt2388637,387606.0
tt2034741,
tt1542485,
tt1754858,
tt2245223,
tt0760188,
tt1494772,
tt1581845,193082.0
tt1631707,
tt2005374,5496951.0
tt1853739,18474268.0
tt0443507,
tt1822311,
tt2171867,3639345.0
tt0113394,83.0
tt0119426,
tt1462757,
tt0818170,401538.0
tt2042520,
tt1511476,
tt2354495,
tt1800379,
tt0443435,
tt0172669,
tt1370803,
tt0118668,
tt1615091,
tt2546038,
tt0113926,
tt1790834,21303.0
tt0138797,
tt2450440,269642.0
tt0103002,
tt0106436,
tt0109302,
tt0101005,
tt0181315,
tt2755016,
tt2237822,342212.0
tt2515086,28873374.0
tt2218003,5733310.0
tt0250469,
tt0295369,
tt1603314,
tt1822381,21476.0
tt2167202,10494494.0
tt2201548,
tt2256858,
tt1504467,
tt0282659,
tt0475289,
tt0181602,
tt1741225,1571355.0
tt1038693,
tt1454468,274084951.0
tt0490701,
tt2537176,441.0
tt2245195,15943.0
tt1392214,60962878.0
tt1206543,11326836.0
tt1985019,2151202.0
tt2226417,83574831.0
tt1979320,26903709.0
tt1798291,
tt2404311,36917730.0
tt1052003,
tt1144805,
tt2370248,1010414.0
tt1937449,379791.0
tt0107292,
tt0387037,60552.0
tt0379158,21507.0
tt0477424,
tt1596753,575775.0
tt1145157,
tt1696194,
tt0376720,
tt2396485,
tt1758795,3447339.0
tt1772262,
tt2023765,
tt1132285,
tt1022883,
tt1925479,1184.0
tt1196339,
tt1532958,8888355.0
tt1337117,
tt0189201,
tt0109209,
tt0105078,1659542.0
tt2312890,174496.0
tt1293751,7900.0
tt1040007,76173.0
tt1874789,
tt1859446,5981.0
tt1861279,
tt2130114,
tt1488060,
tt1909348,
tt1821549,17613460.0
tt2390361,17536788.0
tt2229499,24475193.0
tt1893326,496868.0
tt1312203,
tt0865538,
tt2172935,3419967.0
tt2615134,
tt2179087,
tt0219919,
tt0105322,
tt2274570,19613.0
tt2084773,11926.0
tt0867334,
tt2364841,19316646.0
tt2070862,51954524.0
tt1701215,
tt2409634,
tt2230358,
tt0274738,
tt2061756,
tt1692235,
tt2345112,652355.0
tt2215151,1205079.0
tt1568929,
tt0882742,
tt1985966,119793567.0
tt2823574,
tt0439544,162191.0
tt1554414,
tt2901584,
tt1535109,107100855.0
tt1928340,
tt2577990,
tt0166960,
tt1129404,
tt1422800,
tt1969175,
tt0810951,16136.0
tt0473445,
tt1876547,
tt0100888,
tt2002718,7268659.0
tt1450321,34321.0
tt0464320,
tt0104293,
tt1171222,21564616.0
tt2294965,
tt1211956,25121291.0
tt1515059,
tt0453533,
tt1407061,21520719.0
tt1939659,35266619.0
tt1837703,3254172.0
tt2558550,
tt2708946,
tt2193215,16969390.0
tt0103812,
tt0107748,
tt1937269,5328.0
tt0119576,
tt2636522,
tt2187884,169719.0
tt1468381,
tt0233277,
tt0101483,
tt1663625,
tt2445556,
tt2024544,56667870.0
tt2383616,
tt1727381,
tt1311071,1029949.0
tt0405461,245845.0
tt1180311,2820.0
tt2357788,
tt0283090,
tt0419967,
tt2014351,109757.0
tt2017038,6262942.0
tt1930546,
tt0196632,
tt1319722,85789.0
tt0112563,
tt0101502,
tt1611990,8548.0
tt0197273,
tt1731141,61656849.0
tt0106479,
tt2616880,
tt3040528,
tt2446040,
tt2145637,
tt2304583,37412.0
tt3063516,101978840.0
tt0938305,
tt1981115,206360018.0
tt1029167,
tt0830535,586.0
tt0790636,27296514.0
tt0404978,
tt3004634,
tt1377796,
tt1568323,
tt1381418,
tt2424418,
tt0116975,
tt1854551,
tt1698648,1378426.0
tt2094018,
tt1673376,157007.0
tt2369331,
tt1835955,
tt1468387,814906.0
tt2836450,
tt2302529,
tt0377029,
tt1666305,
tt1836808,203905.0
tt2204371,170561.0
tt2093944,
tt1621039,55747724.0
tt0098965,
tt1456060,
tt0140613,
tt0421696,
tt1678040,
tt0109498,
tt0101509,
tt0420917,
tt0265104,
tt1204975,63910583.0
tt2492916,695625.0
tt2403029,
tt0290014,
tt0839851,
tt1845283,
tt0112594,
tt0191019,
tt0816362,
tt0437489,
tt1413493,33443.0
tt2402179,
tt2386327,
tt1853548,
tt0479879,
tt2431286,37707719.0
tt0816442,21483154.0
tt2083355,70492685.0
tt1085382,
tt3277552,
tt0099260,
tt1951264,424645577.0
tt1170358,258355354.0
tt1335975,38297305.0
tt1359553,
tt0108956,
tt1905040,
tt2387559,30659817.0
tt1196948,7973.0
tt0974977,
tt2518924,
tt2415464,
tt1605765,
tt2147048,
tt0111159,
tt0284334,
tt0808435,
tt0099280,2400000.0
tt0203425,
tt2294629,400736600.0
tt0099259,
tt2168854,
tt1129441,
tt2106675,
tt1838603,
tt2042568,13214255.0
tt0993846,116866727.0
tt2312718,19783777.0
tt0112763,
tt2628830,
tt1322269,37738400.0
tt1833888,
tt0499456,
tt1510686,
tt2231554,
tt2486630,
tt2224004,6147.0
tt1462901,4556.0
tt0120381,
tt3089388,1662566.0
tt2430104,66300.0
tt1261900,
tt1536440,
tt1015999,
tt1800241,150117807.0
tt0359950,58229120.0
tt1798709,25556065.0
tt0877351,
tt2421662,
tt2359427,259932.0
tt2201221,
tt1730311,
tt2071550,
tt0215135,
tt3385404,
tt0340380,
tt1785612,121418.0
tt0118942,
tt0489085,
tt1091191,125069696.0
tt0112668,
tt0406649,
tt2299368,
tt2235902,
tt1727523,
tt0112820,
tt1696192,
tt1638364,381703.0
tt0835378,
tt2140373,83299761.0
tt2674152,
tt3216510,
tt2826922,
tt2198241,
tt1838520,
tt0795426,
tt0217066,
tt0101688,
tt0452604,4438.0
tt2430084,
tt0116056,
tt0118951,
tt1605803,
tt2244856,369753.0
tt1935749,
tt2275471,388.0
tt0249677,
tt1321511,4861022.0
tt1229340,2175312.0
tt2093109,97316.0
tt2299248,
tt2505938,136742.0
tt2536846,
tt2883224,
tt3009336,
tt2319863,
tt1706620,4563029.0
tt0099401,
tt2166616,
tt1292569,
tt0101741,
tt2458106,
tt3415676,
tt2258233,
tt1906329,
tt1623765,
tt1663143,9402410.0
tt1083448,
tt0184197,
tt3104078,
tt2570738,
tt2928078,
tt1247667,82740.0
tt0104362,
tt1427298,
tt2025667,
tt2091318,
tt1356790,63661.0
tt1661382,29802761.0
tt3165608,884857.0
tt3011874,
tt1942989,24296.0
tt0465657,
tt1421383,
tt1201658,
tt2281095,
tt2369396,
tt2317524,
tt1311060,172344.0
tt1509788,
tt0106743,
tt0099462,
tt0988086,
tt2473682,32453345.0
tt1714915,1879534.0
tt2227830,
tt1176095,
tt0110420,
tt1814930,
tt0282178,
tt2350496,4231500.0
tt0112998,
tt0109760,
tt0382721,
tt2295196,4500000.0
tt1107812,
tt2325002,
tt1844770,
tt1618445,28254.0
tt2309021,76633.0
tt0101970,
tt2370224,
tt1292039,
tt0113935,
tt2459100,
tt1937118,335430.0
tt2395385,
tt0861730,
tt0285104,
tt1623777,
tt2288005,
tt1999141,
tt1844643,
tt2355540,199274.0
tt2236182,
tt3091552,5069.0
tt0116497,
tt1801123,
tt1408253,134141530.0
tt0206179,
tt1205537,50549107.0
tt1840309,150832203.0
tt1094249,
tt2304953,
tt2486682,
tt0099557,
tt2752758,15818967.0
tt0491145,
tt1930294,
tt0099578,22424195.0
tt0481522,
tt0217363,
tt0371530,
tt1540741,10020.0
tt1504403,
tt1327599,
tt1876330,5985.0
tt2296697,38361.0
tt1464191,39850.0
tt0106946,
tt0965484,
tt0953404,
tt0439574,
tt3060952,5155325.0
tt2094890,145400.0
tt1386654,
tt2514894,
tt0200138,
tt2513092,
tt1757800,
tt2222206,6800.0
tt1510926,
tt0130236,
tt0104309,376008.0
tt0106980,
tt2011276,
tt1733679,
tt2654360,151389.0
tt1418377,19059018.0
tt0109893,
tt0140627,
tt1609479,72273.0
tt0371954,
tt1109523,
tt1074194,57769.0
tt0457290,
tt1967545,13362308.0
tt1186373,
tt3074694,
tt0116446,
tt0119244,
tt0115647,
tt2293750,
tt0210843,
tt2325989,
tt0127919,
tt1208647,
tt2177771,78031620.0
tt1855236,
tt1490017,257756197.0
tt1234721,58607007.0
tt0117547,
tt2172985,61446.0
tt1535432,
tt1957945,
tt0114565,
tt2324998,
tt3057718,
tt1545660,86796.0
tt0171725,
tt2489734,57579.0
tt0405280,
tt1742334,10499968.0
tt1111313,
tt2402200,
tt3020226,
tt1067765,16740.0
tt1878942,
tt2333804,219438.0
tt2318092,23393765.0
tt1837709,22451.0
tt2378884,
tt1763316,
tt2360880,
tt1320378,
tt3184096,
tt2382396,371897.0
tt0421045,
tt0488962,
tt2316465,
tt2363471,218454.0
tt1559038,
tt1679227,
tt2511428,16971.0
tt1978532,
tt1563712,
tt0821638,
tt0463953,
tt0871425,
tt1566591,
tt1826590,48637684.0
tt2278388,59073773.0
tt2708254,5709.0
tt2073520,65975.0
tt2294679,
tt2442466,
tt1673734,
tt3290276,
tt1349482,
tt0901686,
tt1134859,
tt1537759,
tt2386922,
tt0118989,
tt2039345,22353.0
tt1800246,26049082.0
tt2113075,487348.0
tt0816692,187991439.0
tt2234451,
tt1540767,
tt3386954,
tt2784462,
tt0377515,
tt0369281,
tt2172934,30688364.0
tt2193265,
tt2024469,91439400.0
tt0387658,
tt0471588,
tt0878647,
tt1509268,
tt1999987,15324.0
tt1992193,66643.0
tt1473345,
tt1477835,
tt1253863,106369117.0
tt1691154,
tt1385956,869838.0
tt2281159,3328.0
tt2212008,48817.0
tt1744776,
tt2910274,3122616.0
tt2389182,59379.0
tt1946310,
tt2312262,
tt0476969,
tt2350892,
tt1575539,
tt0361399,
tt0864835,111505642.0
tt1441395,2605039.0
tt2369135,43568507.0
tt2355495,11766.0
tt2771372,3319109.0
tt2290075,
tt2170299,7764027.0
tt3210686,59696176.0
tt1703232,
tt0135166,
tt0783550,
tt1311717,
tt2268617,
tt1477675,
tt1153698,
tt1552624,
tt3145026,
tt1390398,1553826.0
tt1063056,66456.0
tt1161404,
tt1843866,259746958.0
tt1815776,
tt2140141,
tt0960730,
tt1959490,101160529.0
tt1821658,64238770.0
tt3482378,
tt1212451,
tt2737310,137460.0
tt2308971,
tt1308756,
tt1398949,116037.0
tt1153546,
tt0102007,
tt0306892,
tt0303732,
tt0102319,
tt2008693,
tt2059171,9134.0
tt1980246,
tt1606674,
tt1043726,18821279.0
tt2281587,51178893.0
tt1091744,
tt2356999,
tt0267440,
tt0322422,
tt2139843,
tt1747958,41229.0
tt3203290,
tt0377309,
tt1998367,
tt1568335,256242.0
tt2535664,
tt0353252,
tt1815852,3376905.0
tt2390962,276381.0
tt1885300,1842.0
tt2069955,
tt1079360,
tt1492842,
tt2081260,
tt2023714,
tt2235779,8496112.0
tt2223990,28831145.0
tt1753693,
tt2036376,6111.0
tt1833879,
tt1619813,
tt2265171,2625803.0
tt2234429,
tt0103116,
tt0106475,
tt0477449,
tt1759682,
tt1872181,202853933.0
tt3139072,
tt0105632,
tt2234419,
tt1697996,
tt1753846,23019.0
tt2388715,27689474.0
tt2528814,60753735.0
tt1545986,
tt1179031,414623.0
tt2357291,131536019.0
tt2246565,124031.0
tt2101569,
tt2458776,17769442.0
tt0965375,
tt2258345,3763973.0
tt2209764,23014504.0
tt1870419,
tt1929263,91443253.0
tt2203939,83906114.0
tt2828996,17314483.0
tt0266041,
tt0279967,
tt2637720,
tt1121958,
tt1686821,7791146.0
tt0235333,
tt1686042,89378.0
tt3188560,
tt0804463,
tt0113939,
tt2692904,1361423.0
tt2281365,
tt1907614,
tt2401807,
tt1921064,23219748.0
tt2991516,
tt2518926,
tt1942787,
tt1489248,
tt2315500,
tt1813609,
tt2665626,
tt2004420,150056505.0
tt1817276,
tt3111728,
tt3600760,
tt2800964,
tt2525342,
tt1935156,646512.0
tt1817081,4187.0
tt1951181,1984743.0
tt1289451,
tt1361318,
tt1929308,
tt1152828,
tt0865907,
tt0992993,
tt3014666,10429707.0
tt1694118,
tt1877832,233914986.0
tt0831387,200661309.0
tt1707392,
tt2463288,39751.0
tt2396421,
tt2359024,258113.0
tt2479800,750100.0
tt0780548,5565.0
tt3481550,
tt0884726,8460990.0
tt2924484,
tt2883512,31237528.0
tt1382470,
tt0376215,
tt2082156,
tt1684226,
tt2309961,121179.0
tt2352488,40862.0
tt2402539,
tt2507128,8590.0
tt1966396,
tt1086772,46280507.0
tt1980929,16168741.0
tt3082826,5387.0
tt3219678,
tt1680138,
tt1830713,
tt1009012,
tt2466830,38856.0
tt2420006,44108.0
tt1587310,241407328.0
tt1976000,506067.0
tt2784512,8163.0
tt1483324,49953.0
tt2337576,
tt0184799,
tt2557490,42615685.0
tt2233406,
tt0390109,14721.0
tt1631867,100189501.0
tt2555202,
tt1079372,
tt2768874,
tt1647668,36447959.0
tt2070874,
tt2429074,
tt1517249,
tt2504022,144405.0
tt2402085,323032.0
tt2996648,
tt2205904,849521.0
tt1975159,
tt2994646,
tt3060338,
tt1776086,102378.0
tt2308260,
tt2582846,124868837.0
tt1090360,
tt2111392,3453.0
tt1425922,7017178.0
tt2510268,
tt0910852,
tt1671582,
tt1781840,14376.0
tt1831806,
tt2112281,
tt2172584,347648.0
tt1012729,
tt3264024,
tt2352802,
tt1766094,
tt1715336,1200000.0
tt1702004,
tt2246887,
tt2304517,500000.0
tt2294449,191616238.0
tt0455944,101530738.0
tt1570583,7282.0
tt1646971,176997107.0
tt2562232,42335698.0
tt2141777,
tt2689966,26311.0
tt1153693,
tt1059898,
tt2112152,67105.0
tt2386278,
tt2481248,
tt2102499,
tt1065073,25359200.0
tt1323973,
tt2082415,
tt2239832,65182182.0
tt0807028,
tt1742044,47034272.0
tt0119781,
tt3268458,48911.0
tt2481202,
tt2290067,
tt1220553,
tt2109248,245428137.0
tt0106317,
tt2714900,1509131.0
tt1276940,
tt1605717,644906.0
tt0415141,
tt2990756,
tt1931602,
tt2536612,
tt2398249,
tt3528874,
tt2980706,59157732.0
tt2405792,303100.0
tt1302019,
tt3375370,
tt2119463,59033.0
tt2103254,84518155.0
tt1129396,5553.0
tt3449040,
tt1148198,
tt2582802,13092000.0
tt2267998,167735396.0
tt1294970,
tt2382298,809724.0
tt1530991,
tt2194328,
tt1633224,
tt1971397,
tt0115895,
tt2103281,208543795.0
tt1562871,2509150.0
tt0826756,5343.0
tt3445270,
tt1763264,72140.0
tt1595061,
tt2016872,
tt2377322,30523568.0
tt2887322,2137705.0
tt2964360,
tt2465146,15155772.0
tt2675794,
tt2182256,
tt0277944,
tt1956620,38543473.0
tt1599296,
tt0398037,
tt2884206,334658.0
tt1758842,
tt2975578,71519230.0
tt2380331,2166206.0
tt2015381,333130696.0
tt0352621,
tt2910814,600896.0
tt1740476,
tt1663675,
tt2885364,
tt2333784,39292022.0
tt1267297,72660029.0
tt1964773,
tt1972571,17237244.0
tt2870708,3588432.0
tt2247432,55963.0
tt1650393,55301.0
tt1764664,
tt0284741,
tt2106529,
tt1185242,6783.0
tt0395565,
tt3186318,40753.0
tt2183034,38916903.0
tt2555268,67705.0
tt2388558,
tt2626350,14897580.0
tt3214002,23043.0
tt1151833,
tt3743126,
tt0376874,
tt2581244,80315.0
tt2402603,
tt2345737,1109199.0
tt2473602,30513940.0
tt0388201,4965.0
tt2518788,
tt3091304,44532.0
tt2870756,10506939.0
tt0421108,
tt0407038,
tt1972819,
tt1395808,
tt2980648,54235441.0
tt3139086,4571025.0
tt1967697,
tt2509922,
tt2385558,
tt2503154,
tt1793223,
tt1291150,190871240.0
tt0150021,
tt2481480,206909.0
tt0435651,45089048.0
tt2140577,11186.0
tt1396523,
tt1059238,
tt0285698,
tt1568924,
tt0492488,11167.0
tt2520808,
tt1924435,82389560.0
tt1262990,
tt1974254,33428.0
tt0303915,
tt3638012,
tt1718158,
tt2091325,
tt1064884,
tt2138180,
tt0110168,70936.0
tt3677466,
tt2383068,9039.0
tt1828959,122293.0
tt0458481,13750556.0
tt2114461,
tt2479384,
tt1355630,50461335.0
tt0440751,
tt1790867,53214.0
tt1765980,
tt2043933,252903.0
tt1492841,
tt0800238,
tt2191888,
tt1545754,
tt0099017,
tt2758890,
tt3330828,
tt2866360,68877.0
tt2515164,132297.0
tt1582465,
tt2004271,
tt2799166,2753312.0
tt1988621,
tt1372746,10501.0
tt1663207,261695.0
tt3461828,
tt2870612,21197315.0
tt0428959,
tt0948465,
tt1522196,
tt2756032,511635.0
tt2520394,
tt2507550,
tt0373193,
tt0336699,
tt2190568,
tt2980592,322600.0
tt0208579,
tt2345613,
tt2174896,51481.0
tt0115826,
tt2123146,
tt0283452,
tt2088903,
tt2452236,
tt3889036,
tt1282015,
tt1891917,
tt1726592,2963012.0
tt3410666,9405.0
tt2800038,830210.0
tt2106361,47553512.0
tt1666335,
tt2343793,1019038.0
tt3177316,9168.0
tt2920808,104401.0
tt1600196,10720322.0
tt1559036,
tt1826730,
tt3983732,
tt1340803,
tt1571249,5283379.0
tt1618372,
tt0430916,56386.0
tt0118247,
tt1264068,
tt1634286,6497.0
tt2207870,
tt1790864,102413606.0
tt2011159,52543632.0
tt2994190,9837.0
tt1185598,
tt1270612,
tt0338357,288372.0
tt0361959,
tt1558865,
tt0827990,
tt3062074,
tt0365907,25977365.0
tt2960450,247159.0
tt2908856,4011530.0
tt3478510,
tt2917566,
tt1906384,
tt3383040,
tt2034031,440338.0
tt3108430,
tt3593932,
tt1540880,
tt2417970,
tt0932661,
tt1786751,40400.0
tt2398231,2428883.0
tt1621046,5550866.0
tt2402157,24984868.0
tt2238050,33518.0
tt2125501,
tt1934195,
tt3569356,35688.0
tt2229511,
tt0276977,
tt0787474,50807639.0
tt1745710,127743.0
tt2915662,
tt2082155,6733.0
tt1371150,34290142.0
tt0449786,
tt1790825,
tt2460426,
tt1629439,
tt2102496,
tt2179136,350123553.0
tt2093995,
tt3099498,1821983.0
tt1626146,1121961.0
tt3263996,108814.0
tt1847541,
tt2369317,
tt1528071,164480.0
tt3322940,84263837.0
tt2545088,94000.0
tt2409818,
tt2955096,30084.0
tt2140619,15600.0
tt0829150,55942830.0
tt2125467,
tt2494280,
tt0100637,
tt1971325,
tt1085492,266586800.0
tt1807944,15009.0
tt1961438,
tt1563704,191875.0
tt0406046,
tt1052027,
tt2396721,
tt2349460,2507106.0
tt0135187,
tt0118582,
tt3766424,
tt0120254,235766.0
tt3416742,3333000.0
tt1570982,
tt3645982,
tt1972779,26761283.0
tt2911666,42996986.0
tt3202890,
tt1872194,47105085.0
tt3729920,585640.0
tt2639344,2252580.0
tt1778338,
tt4067256,
tt2713180,85707116.0
tt3647110,
tt1077394,
tt1423636,4881.0
tt2170593,44134898.0
tt2693664,
tt3283556,727430.0
tt1928337,
tt1811293,
tt3343136,
tt1663187,
tt0149215,
tt1717724,
tt0229957,
tt1139643,
tt1698641,66950483.0
tt2467046,13998282.0
tt1754228,
tt0497351,
tt3518988,
tt2960930,
tt2509850,4453524.0
tt2510434,
tt0100931,
tt1204977,50820940.0
tt3511812,
tt3288290,
tt1621429,
tt2872718,32279955.0
tt1951095,37949.0
tt2245084,222487711.0
tt3120508,
tt2262227,50150619.0
tt2934696,
tt3104818,27623.0
tt2669336,
tt0221097,
tt0286151,
tt2450264,
tt3060492,2676.0
tt2621742,
tt2991296,
tt1582383,
tt3260514,
tt2357003,
tt2459156,
tt3237082,
tt0355315,
tt2481496,
tt1850374,
tt2175842,
tt2033372,
tt1861439,
tt1575694,
tt2268419,
tt2992552,
tt0910865,
tt2091240,
tt0116817,
tt0123950,
tt0167247,
tt0166973,
tt0197230,
tt0468988,
tt0281726,661445.0
tt3263614,621127.0
tt1290135,
tt0177625,
tt0150111,
tt1745672,
tt0103961,
tt0118870,
tt1100089,12096300.0
tt1762399,36073232.0
tt1217213,
tt1216516,
tt0114759,
tt0270291,
tt1831617,
tt2229095,
tt0867149,
tt0096056,
tt1198156,11486.0
tt1251752,
tt1151813,
tt1772264,
tt2069100,
tt2870808,7563.0
tt3546114,
tt2836524,
tt0311060,
tt0416470,
tt2463512,50573.0
tt1411276,
tt0409379,420266.0
tt2107835,
tt2318625,
tt2382090,
tt2282016,
tt2310109,
tt0479008,
tt1079980,
tt0106763,
tt1385543,
tt3268030,6500.0
tt2832470,37473.0
tt0251656,
tt1436372,
tt1273207,
tt0390190,
tt2106383,
tt1261046,
tt3701804,
tt1247690,176305.0
tt2084970,91121452.0
tt1791528,8093318.0
tt1798243,37440.0
tt1951265,337103873.0
tt1258137,
tt2752688,3093491.0
tt2751310,
tt2180994,
tt1976989,
tt2770480,
tt1528100,65007045.0
tt2381335,1538899.0
tt0099878,10900000.0
tt3210258,
tt1525580,
tt0100631,8533973.0
tt2096672,86208010.0
tt2064968,
tt3904186,
tt2210633,
tt1720263,
tt2387408,
tt3128900,
tt2012665,1179327.0
tt2235108,4404154.0
tt1196956,89722.0
tt1273675,
tt1885299,32853.0
tt2492664,22004.0
tt2078686,
tt1690140,
tt2375278,
tt2980516,35887263.0
tt3139538,31849.0
tt1992147,
tt2978462,42019483.0
tt1221207,
tt2247476,30127963.0
tt2926810,7016.0
tt2195566,
tt0876233,
tt0889595,6319.0
tt0491046,
tt0922547,
tt1078931,
tt0484439,
tt3704538,2567.0
tt2451742,31761.0
tt1451423,
tt0883391,
tt3115712,
tt2793490,
tt3125324,14612840.0
tt0109078,
tt0112319,
tt0115505,
tt0115504,
tt3762944,
tt3093546,137600.0
tt1362518,102057.0
tt4044364,2798808.0
tt3387648,
tt0384212,
tt1608368,
tt2593392,150200.0
tt1639397,
tt0251382,
tt2170439,54414716.0
tt1865346,1332.0
tt0256639,
tt1626139,
tt0104135,
tt1024724,
tt0214641,
tt0466766,
tt0787462,
tt0122474,
tt0302531,
tt0279250,
tt2395199,
tt0202310,
tt1911658,83348920.0
tt3213142,
tt1730760,
tt2883434,21569041.0
tt2412568,
tt3007512,4190530.0
tt1306972,246649.0
tt3316960,18656400.0
tt3801438,
tt1623660,
tt2300975,
tt2017634,
tt1031658,
tt1942971,3100.0
tt2100546,
tt2678448,
tt3625352,
tt1567437,
tt2992220,9009.0
tt2345525,
tt2551396,4156.0
tt1705134,
tt3072182,
tt3068192,
tt0472219,
tt2304915,257779.0
tt3302820,
tt2845780,
tt1778931,
tt1274586,
tt2527186,
tt1865393,
tt0100586,
tt2722780,
tt0117238,
tt0493260,
tt2308733,
tt2543702,
tt0102585,
tt1290099,
tt0415167,
tt0098375,
tt0108350,
tt2724236,
tt1216491,2445646.0
tt2188717,
tt1570101,
tt1814614,
tt0972785,
tt1232784,
tt3699508,
tt0106543,
tt3486392,
tt1839642,309427.0
tt2310332,255108370.0
tt1020072,52066000.0
tt1809398,115603980.0
tt2261331,1169381.0
tt2652092,2716989.0
tt3591608,
tt2526846,
tt1816681,
tt2392385,
tt0412796,440357.0
tt0841128,
tt0328945,
tt0839739,
tt2017486,
tt2298394,
tt3797142,
tt0424934,
tt0251070,
tt1599351,
tt2937898,5749134.0
tt2305051,37877959.0
tt2421956,14297.0
tt2507280,
tt2784678,25277561.0
tt3823690,
tt0893381,
tt2317090,
tt1572306,
tt0118167,
tt1126590,14479776.0
tt2180411,127997349.0
tt0196931,
tt3179568,461162.0
tt2788710,6105175.0
tt2802144,128248205.0
tt2622122,
tt2290153,
tt2692250,113733726.0
tt2196055,19500.0
tt0167046,
tt1343394,
tt0865482,
tt1411249,
tt2107861,
tt0299215,
tt1667079,
tt2437548,
tt2280378,
tt2314824,
tt2609758,52528330.0
tt2359381,6003.0
tt1018830,4983.0
tt0349747,
tt1787759,53311948.0
tt1846442,
tt1091207,
tt0097176,
tt0840358,
tt1409798,
tt1043756,1598.0
tt3441700,
tt1121096,17176900.0
tt0311210,
tt0439771,
tt3720794,100100.0
tt3663040,
tt1675759,2109.0
tt1720172,266190.0
tt1680051,
tt0116897,
tt1753422,
tt1663660,70526.0
tt3320502,
tt0480008,
tt1886644,
tt2076844,
tt2520096,
tt0479152,
tt2980708,
tt2611626,
tt0910885,
tt2505294,
tt0105410,
tt2368833,
tt0985692,
tt1823664,85911262.0
tt2635832,
tt3205728,
tt2710368,92100.0
tt3534842,
tt0249516,73706.0
tt0200374,
tt2785390,
tt2229399,
tt0286855,
tt2961890,22518.0
tt2328922,31173.0
tt1621426,48153.0
tt2965412,
tt1839482,
tt2065898,
tt0158409,
tt1059793,
tt1135929,
tt0975673,
tt2270274,
tt1508274,
tt2340678,
tt2565938,
tt3473654,
tt2166880,
tt1337068,
tt2276069,46874.0
tt1657510,1359563.0
tt0299535,
tt1884318,
tt2663380,
tt0452632,
tt2476624,
tt1797487,36746.0
tt2247696,16050.0
tt1748260,25163.0
tt0389009,
tt0433422,
tt1124215,
tt0296251,
tt0118670,
tt1560169,
tt2246779,
tt2060540,
tt1503646,
tt1084002,
tt1474251,
tt2261735,
tt0468528,15504.0
tt2339741,26496583.0
tt2948266,15308.0
tt1161064,30955.0
tt1791504,
tt2055709,
tt2309977,
tt2142618,
tt3384034,
tt2076787,
tt1534380,
tt2210781,
tt3578504,55200.0
tt0285930,
tt0283994,
tt0283875,
tt0340398,
tt0338768,
tt0338111,
tt1869425,2833383.0
tt3214248,
tt2314036,
tt0105606,
tt0324941,
tt1702443,73000942.0
tt0212235,
tt3138104,
tt1913166,10000000.0
tt2375779,
tt0110068,
tt0099327,1494969.0
tt2609912,32230907.0
tt1559033,
tt3264102,694600.0
tt0486656,
tt0324532,
tt2465140,15986272.0
tt1662293,7886.0
tt1034320,
tt4008652,4178.0
tt3074780,212701.0
tt3235888,14673301.0
tt1403862,
tt1628055,204068.0
tt0254871,
tt2561546,
tt0117692,
tt0104418,
tt2529256,
tt1733689,
tt2980764,
tt1717578,
tt1254947,
tt2552498,
tt0103955,
tt1076252,
tt1977953,
tt0217074,
tt0161970,
tt0988083,
tt0209264,
tt2597242,
tt2313896,28116.0
tt2328773,
tt1691453,
tt2260052,
tt2526856,
tt2348322,
tt3742040,
tt2215489,
tt1043860,
tt0268037,
tt1380279,
tt0472602,
tt0120847,
tt0210294,
tt0470857,
tt0805631,
tt2096541,
tt1757944,
tt1333656,
tt2421416,
tt0473364,
tt1714196,
tt1731767,
tt1766189,
tt2147822,
tt1935929,
tt0107333,
tt2402985,25781.0
tt0284445,
tt0171768,
tt0267657,
tt1472195,
tt1320293,
tt0345543,
tt0410554,
tt0301526,
tt0140340,
tt0378230,
tt0419373,
tt1144551,11276.0
tt0110015,
tt2761578,
tt0787485,
tt2857160,
tt2207778,
tt2490004,
tt0113950,
tt1148277,
tt0308443,
tt2113659,
tt2326574,2817092.0
tt2312390,
tt0130172,
tt0110017,
tt0261992,
tt0424228,
tt1439235,
tt0110016,
tt2872810,
tt2611026,311975.0
tt0367245,
tt0451038,4000000.0
tt0878814,45660.0
tt0933064,
tt0240944,
tt3549508,109300.0
tt2963232,
tt0110019,
tt0120392,
tt0099842,
tt0099225,
tt0108159,
tt0179940,
tt0499260,
tt1444284,
tt3442006,1873547.0
tt2821832,
tt3317326,
tt1500505,
tt0117373,
tt1705115,
tt0304283,
tt1139111,
tt1485761,6738.0
tt0099991,1531489.0
